timestamp,Plant,Power_kW,Voltage,Current,PF
2025-01-02 10:15:00,Plant01,253.90426656516266,383.0125384189551,27.32934276017545,0.9746457324316807
2025-01-02 10:16:00,Plant03,576.7810479953346,394.5895565214338,36.141688330814205,0.8527608300281764
2025-01-02 10:17:00,Plant02,557.9713273736876,422.8153395911101,21.0050036468593,0.9282448904062283
2025-01-02 10:18:00,Plant02,431.1837656450077,426.1490767958662,22.227424947734633,0.9188680764553199
2025-01-02 10:19:00,Plant02,322.9771885684922,403.2319806351096,48.085410939570366,0.9857552226852784
2025-01-02 10:20:00,Plant03,438.1230840775728,441.9564497147566,43.841316444106866,0.9767315825596019
2025-01-02 10:21:00,Plant03,231.77164963194832,382.09936773856657,46.54806536955756,0.9352197255324539
2025-01-02 10:22:00,Plant02,409.69603204989255,444.6547583457559,37.90760898241996,0.8126155309676791
2025-01-02 10:23:00,Plant02,577.684824620027,396.08360618563506,45.92734908419665,0.8496443394743849
2025-01-02 10:24:00,Plant01,238.98945777742537,431.40753945444334,42.03774790416602,0.9700317809936089
2025-01-02 10:25:00,Plant01,498.00807798980276,428.4121664958964,23.97993962693404,0.8236500362402362
2025-01-02 10:26:00,Plant02,553.1789741892281,421.9655278359444,47.032212826986445,0.9748181647248376
2025-01-02 10:27:00,Plant02,318.8514827472516,403.5204254826308,41.297130060169124,0.8067173000669531
2025-01-02 10:28:00,Plant02,329.8212778791603,438.418027585036,32.22015424757625,0.8819607825192404
2025-01-02 10:29:00,Plant02,593.1569693743612,403.46075102966176,45.666519546347004,0.8117129578360768
2025-01-02 10:30:00,Plant01,373.69595899471676,400.0386739590799,26.49709010733735,0.9599392968111594
2025-01-02 10:31:00,Plant02,480.15474338797156,418.1669474570804,44.694096026712245,0.9191628727015682
2025-01-02 10:32:00,Plant02,281.67976324910694,390.76280405242636,32.47092394701602,0.821681931328643
2025-01-02 10:33:00,Plant01,533.7278718687137,436.95100382295806,38.49617727290227,0.8904608662918311
2025-01-02 10:34:00,Plant03,478.7846411148792,401.5234240245278,34.64863264303159,0.9051973931455335
2025-01-02 10:35:00,Plant01,505.1598897623264,443.7574730208009,27.357996551949036,0.8641151241929949
2025-01-02 10:36:00,Plant01,465.28871926378196,449.65125944160906,33.37115749620154,0.895828281831365
2025-01-02 10:37:00,Plant01,364.47057159545335,435.8162799918064,36.88351245990577,0.984639323061411
2025-01-02 10:38:00,Plant02,550.6709741011553,405.3644265114789,49.824736812649164,0.9580134685441669
2025-01-02 10:39:00,Plant01,371.1883351317737,395.2886524888448,45.97413129747661,0.9265478575677274
2025-01-02 10:40:00,Plant01,569.5664000628885,406.574117686766,35.02133432636945,0.9087478731030528
2025-01-02 10:41:00,Plant02,214.71796566409716,445.17416894369006,25.889080680083083,0.9567048658741
2025-01-02 10:42:00,Plant03,258.8410987095093,396.26697883834,45.13074891132466,0.848300860168252
2025-01-02 10:43:00,Plant03,401.89713955814733,388.16479388478217,24.84569004379047,0.9225859799753447
2025-01-02 10:44:00,Plant03,242.84533299408997,441.67841880514374,36.312222699301,0.8897951247776125
2025-01-02 10:45:00,Plant02,522.6457794151188,420.13501301317575,21.28197956372784,0.9318809096530253
2025-01-02 10:46:00,Plant02,458.00525957450213,430.07739327482426,25.812494240432898,0.957851097801737
2025-01-02 10:47:00,Plant03,573.2488811414703,409.58553752177227,43.22425253886509,0.8597100730462737
2025-01-02 10:48:00,Plant03,547.7851940228347,448.3271967579459,48.92069386516525,0.9070779065723912
2025-01-02 10:49:00,Plant01,243.7536763490781,447.15345285977804,25.967519822117442,0.9169883402109089
2025-01-02 10:50:00,Plant02,355.94346559259986,433.05920558455693,32.76472295309728,0.9080872220128533
2025-01-02 10:51:00,Plant03,263.32973215991467,422.05499000904683,23.439686453505686,0.8533329423276332
2025-01-02 10:52:00,Plant03,506.7164100540017,408.6255267250716,32.764136322922866,0.8776370777218826
2025-01-02 10:53:00,Plant02,230.14043522037514,398.49212494281676,21.63630622557556,0.9570829959146342
2025-01-02 10:54:00,Plant03,448.9274397140423,394.6228594469103,40.008803092149925,0.8090779625944701
2025-01-02 10:55:00,Plant03,394.0449689852638,401.38017224272926,20.286307385423193,0.9168120386040708
2025-01-02 10:56:00,Plant02,576.9017869888796,421.2154839964945,32.0690862926278,0.9720536676294783
2025-01-02 10:57:00,Plant01,436.6950222096801,382.7080661026392,29.143256136072917,0.850998304105893
2025-01-02 10:58:00,Plant02,427.51235699719405,414.28768592818176,44.67446644611468,0.9587366990370518
2025-01-02 10:59:00,Plant02,256.5278740739145,440.2950688724278,32.96159183533342,0.9868116754302566
2025-01-02 11:00:00,Plant02,366.68770650547617,380.00660701071394,47.18415522738442,0.9494712579294236
2025-01-02 11:01:00,Plant02,343.7483648262174,380.60630180301365,34.011630301351694,0.8707030335145762
2025-01-02 11:02:00,Plant03,271.94401609644655,401.64052320261015,23.789227283646174,0.897175781368127
2025-01-02 11:03:00,Plant03,567.9273191411621,383.1774011692035,45.320742524510365,0.8337254714792492
2025-01-02 11:04:00,Plant02,278.03968856934557,384.80710284408303,37.33364665996597,0.9378052544066042
2025-01-02 11:05:00,Plant03,443.55714348568904,412.8876580227186,24.397541214676856,0.8389340111601769
2025-01-02 11:06:00,Plant02,596.4019993266679,390.0553307198591,23.580904824622014,0.8821656890613326
2025-01-02 11:07:00,Plant03,360.23952053319135,406.6536196223829,44.02492965464255,0.8500071039333605
2025-01-02 11:08:00,Plant01,576.9543446187683,423.5115664941467,41.49022537369805,0.8646733991187427
2025-01-02 11:09:00,Plant02,528.8403324913293,421.9316547423981,38.69538656368795,0.9024840435882668
2025-01-02 11:10:00,Plant01,400.3084789156031,447.65794726886713,23.224832062116068,0.9600672239769898
2025-01-02 11:11:00,Plant01,378.29960983143445,429.50877549318966,20.589934204666502,0.9336441971859974
2025-01-02 11:12:00,Plant03,381.6826291806947,380.06764182131207,47.431896238056765,0.9095985127143041
2025-01-02 11:13:00,Plant02,243.70948278227246,432.4549307108718,27.48910206427529,0.9002088502042491
2025-01-02 11:14:00,Plant01,262.32772830101885,399.0942218873013,22.52053784485602,0.8620765499488915
2025-01-02 11:15:00,Plant02,476.8752811399779,423.6264643032377,37.74189470673477,0.8417095619583059
2025-01-02 11:16:00,Plant02,528.101120095415,446.7328029706494,46.930796069389146,0.8357516281230781
2025-01-02 11:17:00,Plant03,426.7832896633979,434.8185548884162,30.53384798283259,0.8261503175063447
2025-01-02 11:18:00,Plant03,546.1771126285641,423.99445247694723,33.068528317687026,0.8523537093456153
2025-01-02 11:19:00,Plant03,488.11226002218035,394.33007910645534,38.97833854231584,0.913027501407139
2025-01-02 11:20:00,Plant02,243.7251077085539,382.7997448292973,22.013885047979098,0.9116998067935632
2025-01-02 11:21:00,Plant02,279.1696964761564,394.49130790382185,43.10139322784343,0.9408453814860134
2025-01-02 11:22:00,Plant02,504.2209826287816,381.6164197020365,39.342391701151904,0.8970783822802811
2025-01-02 11:23:00,Plant01,494.8621029174979,436.99676404008017,24.428223664594526,0.8679595645553735
2025-01-02 11:24:00,Plant03,311.33241151871334,439.21387450332713,45.05589922562835,0.8931923971432373
2025-01-02 11:25:00,Plant01,541.8401238587235,401.59484049954364,32.02972898658122,0.9467179958743845
2025-01-02 11:26:00,Plant03,401.42249982704084,394.65912381595615,39.68597493745704,0.9460282507079616
2025-01-02 11:27:00,Plant01,298.1556487992972,410.95058228312905,31.49028228456014,0.9040337996942662
2025-01-02 11:28:00,Plant02,202.76845262518478,445.41325415431834,30.929048133023983,0.897269371656513
2025-01-02 11:29:00,Plant02,502.98154700559206,422.65536459658824,24.900987729028053,0.949432113525339
2025-01-02 11:30:00,Plant03,295.47228255293476,398.09906645827743,41.10948150968207,0.9062579033499809
2025-01-02 11:31:00,Plant01,315.60201417463156,415.6704549038326,29.222134744117753,0.8891689723262632
2025-01-02 11:32:00,Plant01,321.0829990722549,405.3564687333427,41.04349231172925,0.8804426843725875
2025-01-02 11:33:00,Plant02,551.2056687520737,412.3175346346576,30.292152849326502,0.8725531142031551
2025-01-02 11:34:00,Plant02,374.46504171709785,446.07695782765956,28.774360767859548,0.8394415185933716
2025-01-02 11:35:00,Plant01,485.0670512827143,380.43011634878235,39.76812996223235,0.9014870594998967
2025-01-02 11:36:00,Plant03,246.44434644051515,432.63973969859296,39.424161973816666,0.8875538077352115
2025-01-02 11:37:00,Plant02,267.40866484284595,395.51509590847684,48.103405342892394,0.9187159791630137
2025-01-02 11:38:00,Plant02,219.77394359703877,443.64852778620525,33.52931733295603,0.9800549402147631
2025-01-02 11:39:00,Plant02,216.25491563717983,388.20772353012126,25.16961875179554,0.8180031258279206
2025-01-02 11:40:00,Plant01,575.3808985916985,391.3290819115447,43.03939202580734,0.8211171109325787
2025-01-02 11:41:00,Plant03,506.61561504482046,429.92446720856685,41.91969767873586,0.8111155795067074
2025-01-02 11:42:00,Plant03,315.93838002885184,387.45496441091484,28.358430390131048,0.8451960653485782
2025-01-02 11:43:00,Plant02,570.2752442859264,391.19882327883556,24.91852332854974,0.8426751937204143
2025-01-02 11:44:00,Plant01,528.1334343563942,417.2974750565559,26.834568122689475,0.8281711084499485
2025-01-02 11:45:00,Plant03,564.995753568532,396.5536061948462,29.49445074220651,0.8657872261775446
2025-01-02 11:46:00,Plant02,411.3972446961008,442.84966406788055,46.602472814734014,0.8507446622263773
2025-01-02 11:47:00,Plant02,585.2305176963182,423.099839935158,32.266984799389,0.8638523486548401
2025-01-02 11:48:00,Plant03,407.5509225403406,415.5949102722292,35.665079633012866,0.8653598885002526
2025-01-02 11:49:00,Plant03,284.62759801467,435.0722795768925,26.02958046560002,0.8649354001066365
2025-01-02 11:50:00,Plant03,556.728169913771,427.0280098372778,20.72539923084647,0.8310437585285424
2025-01-02 11:51:00,Plant01,569.883698422612,400.84855371414733,39.98204707966916,0.9224937404025141
2025-01-02 11:52:00,Plant01,476.3412791799229,386.3987415484948,47.96493912158752,0.8100331210730726
2025-01-02 11:53:00,Plant03,599.1459783909021,412.96735582242667,28.465483040542352,0.8219650258892706
2025-01-02 11:54:00,Plant02,318.6427345085087,425.45110069621126,42.22640059040404,0.9234650282269422
2025-01-02 11:55:00,Plant01,201.40830721117223,440.7977881305788,42.61793803501634,0.9577644943722822
2025-01-02 11:56:00,Plant02,564.0093255011327,389.9058186749031,47.31333378126495,0.8444632727492065
2025-01-02 11:57:00,Plant01,363.62203749687,414.3923588204295,40.340949871217134,0.9512066641380357
2025-01-02 11:58:00,Plant03,467.48154360921103,385.9108809306972,28.187609778661045,0.8408277371525773
2025-01-02 11:59:00,Plant02,315.6431997051121,412.4610865951718,32.7930251218489,0.866364222507493
2025-01-02 12:00:00,Plant01,208.57424646676148,432.97893524563955,38.180555816329814,0.865123009657301
2025-01-02 12:01:00,Plant03,595.2689794875716,423.844678685148,45.49503377279278,0.9541986919476426
2025-01-02 12:02:00,Plant03,559.3672428955779,437.80248062413796,21.393066826001093,0.9221338639956537
2025-01-02 12:03:00,Plant03,523.220661206981,398.8626120170725,26.922295738043548,0.9806023220981517
2025-01-02 12:04:00,Plant01,268.4252459175594,416.712623049542,47.36403884147649,0.8757627152966562
2025-01-02 12:05:00,Plant03,227.97316443409767,423.21844034146875,45.7875445545805,0.809917697764051
2025-01-02 12:06:00,Plant01,476.70090684358945,402.20017581605117,41.40140878025475,0.805811981637309
2025-01-02 12:07:00,Plant03,592.2195761240824,419.72431512312676,43.44687488214156,0.863935031350945
2025-01-02 12:08:00,Plant03,507.5310657381094,397.9482041017458,21.559847922443904,0.9330233855487572
2025-01-02 12:09:00,Plant02,365.4540921014677,397.4447701914692,34.40021616355651,0.8251330744921072
2025-01-02 12:10:00,Plant02,573.6806429779995,424.6974464923878,46.13827330096803,0.8632700457975353
2025-01-02 12:11:00,Plant03,284.9293761740174,406.5874721585172,30.02093213981388,0.9351417480668255
2025-01-02 12:12:00,Plant03,459.7835728060392,386.5776101116856,32.88847157900523,0.9819266466444815
2025-01-02 12:13:00,Plant02,599.0628721299041,444.1558583902462,26.12533795459149,0.82498675140213
2025-01-02 12:14:00,Plant01,595.5558066368692,384.8661975842786,41.45969860549259,0.8882588538218168
2025-01-02 12:15:00,Plant01,490.0511183709425,445.73361359130064,45.82952569213501,0.9275334153985204
2025-01-02 12:16:00,Plant03,240.22227016626056,384.26793085971354,31.840132484250685,0.941419526196699
2025-01-02 12:17:00,Plant02,352.56830749481435,390.31395250180634,35.170326106944955,0.9042893865335461
2025-01-02 12:18:00,Plant02,446.01421334956063,389.53689069476974,33.23702146033557,0.8497554887869496
2025-01-02 12:19:00,Plant02,545.2663472354859,385.65281762717655,48.77239150620083,0.9512716522902465
2025-01-02 12:20:00,Plant03,442.48452733238247,413.9864710414371,35.362180394661195,0.8595818716130132
2025-01-02 12:21:00,Plant03,514.0305918461681,428.7496672191928,43.00873891060129,0.9814625581598813
2025-01-02 12:22:00,Plant03,425.72000768327973,428.7263920103516,41.28939685951751,0.8680189466117578
2025-01-02 12:23:00,Plant01,441.52523910750983,418.77195624858837,44.98792376707627,0.948900675925808
2025-01-02 12:24:00,Plant02,284.890614571817,439.2727979673495,38.32068029150439,0.9442367739285461
2025-01-02 12:25:00,Plant01,583.7935172379166,383.87368195416167,44.61762564038133,0.9485572514971231
2025-01-02 12:26:00,Plant02,271.8818799978756,410.54280023328954,24.062280417560373,0.9443042566983874
2025-01-02 12:27:00,Plant03,556.4136320421336,442.80978245983744,28.618141328835602,0.8033105708855175
2025-01-02 12:28:00,Plant01,440.96023757183696,411.62778415171573,37.67800266294151,0.9340160909742016
2025-01-02 12:29:00,Plant02,564.1639620895946,446.2384790586935,20.099163639852712,0.8858994234436768
2025-01-02 12:30:00,Plant01,481.91657811618546,428.32267292370307,34.79791600677689,0.9889199184783551
2025-01-02 12:31:00,Plant02,209.34384603743345,428.3562799511941,32.10855457419624,0.8360662630032254
2025-01-02 12:32:00,Plant03,284.0886823127974,416.9651016591841,46.67091692621057,0.9128550720927169
2025-01-02 12:33:00,Plant01,258.1151796331068,390.4548893205822,21.70792462909666,0.9082882795834015
2025-01-02 12:34:00,Plant02,408.3695858280434,406.0045566323438,46.65263600267636,0.8213327481560537
2025-01-02 12:35:00,Plant03,275.86276890139806,428.04381409251556,37.173897967132056,0.8796496743440685
2025-01-02 12:36:00,Plant01,252.73296854407624,382.50695876744254,37.40424039005397,0.9723606322442104
2025-01-02 12:37:00,Plant03,285.04790869740583,430.3743426957381,34.3486533299298,0.8896114322606861
2025-01-02 12:38:00,Plant02,470.8299642019094,388.9250050873591,37.98446301271262,0.9361663850354517
2025-01-02 12:39:00,Plant03,355.2129687830042,380.2858445149139,28.213849306806722,0.9134272574738546
2025-01-02 12:40:00,Plant03,591.7882629779785,382.1316356378007,40.213915185667794,0.8964959357472957
2025-01-02 12:41:00,Plant03,291.83579211152846,427.79571670925446,22.52407294359514,0.8977028536113616
2025-01-02 12:42:00,Plant03,442.58766529183083,410.46686338636647,24.409758850641936,0.9889378015320491
2025-01-02 12:43:00,Plant03,580.2708696883694,422.42830642961485,41.62899410454712,0.8906222346821389
2025-01-02 12:44:00,Plant02,379.70801499124764,430.0419585290657,43.51221916396193,0.8145574965238465
2025-01-02 12:45:00,Plant01,567.9003817302987,385.49556414511454,23.698909129760533,0.9327452590083003
2025-01-02 12:46:00,Plant03,292.40749207845994,437.1888627111515,20.30477629601136,0.8156691659170026
2025-01-02 12:47:00,Plant01,432.26390412878936,401.77832669390153,35.42162903762945,0.9681318976031527
2025-01-02 12:48:00,Plant03,417.8919301117289,391.204762808446,29.095686161601538,0.8721982565712627
2025-01-02 12:49:00,Plant01,334.9024788807402,382.78033381658264,26.968365667915617,0.897107592462609
2025-01-02 12:50:00,Plant03,224.95465199875056,388.86007916293374,28.596996210676405,0.8275970230823525
2025-01-02 12:51:00,Plant01,330.0942718193019,433.6583714731583,46.87891614882115,0.8195030091079053
2025-01-02 12:52:00,Plant03,264.84218287381486,387.46375289198363,48.93738255266703,0.9731525955531445
2025-01-02 12:53:00,Plant03,529.2731385791149,426.4050161215166,34.826530718172876,0.8592216413460556
2025-01-02 12:54:00,Plant02,586.0919705287964,412.0005624945487,23.600752000366867,0.970891968993662
2025-01-02 12:55:00,Plant02,416.6617511655355,420.8556513476607,30.040601678789724,0.8691086560386625
2025-01-02 12:56:00,Plant02,267.91819731449743,432.74658764928785,29.54688725951111,0.8714980314846025
2025-01-02 12:57:00,Plant02,438.5570548579969,433.55638773584883,25.128338340090863,0.8372226638172644
2025-01-02 12:58:00,Plant01,407.87770810002155,436.40735333288114,49.94741287310633,0.9081864235904977
2025-01-02 12:59:00,Plant01,238.84262015969637,413.8859855627022,32.75317738044717,0.9117984735532336
2025-01-02 13:00:00,Plant02,253.0819268114928,444.8375455585966,27.24389000500338,0.8575995879451128
2025-01-02 13:01:00,Plant03,594.1393338729913,435.9446136556163,25.85360592451453,0.9703535030624602
2025-01-02 13:02:00,Plant01,277.6753295845916,408.0572560793996,43.76647474511152,0.9794643188766073
2025-01-02 13:03:00,Plant01,352.30438869278703,433.84332114578865,25.482473399501224,0.8484897665005339
2025-01-02 13:04:00,Plant01,463.5919806572899,396.6805430025104,28.673408271266528,0.924298860538783
2025-01-02 13:05:00,Plant01,566.1388524381507,432.38754703081236,38.99694879249848,0.9496168111103491
2025-01-02 13:06:00,Plant02,361.2703985397987,419.73008986470404,33.73007303565686,0.9038187920953261
2025-01-02 13:07:00,Plant03,424.0670047637334,409.16811077418316,31.16743978217079,0.857486884583209
2025-01-02 13:08:00,Plant01,238.78238239660158,447.0377981276395,49.93089422786764,0.9412461828361657
2025-01-02 13:09:00,Plant01,528.9360659871419,380.60014260160835,44.03436524301663,0.9491457673550354
2025-01-02 13:10:00,Plant02,444.5921487207666,433.18226387735126,38.333023449086674,0.931788150401502
2025-01-02 13:11:00,Plant02,521.9009876625748,441.3141208516321,33.6680672172962,0.8545922824614193
2025-01-02 13:12:00,Plant01,463.72090390459806,413.9945633890426,25.588082033566433,0.9887854352230674
2025-01-02 13:13:00,Plant03,248.59674657657385,431.7603185434243,35.427611951711356,0.9318731883744321
2025-01-02 13:14:00,Plant01,298.75479560951493,441.0342166549148,24.061471994723377,0.8889637053408126
2025-01-02 13:15:00,Plant02,333.3010069676926,406.64480034627223,26.149012412727927,0.9289006914877977
2025-01-02 13:16:00,Plant03,244.35486806170684,427.6428687627265,48.78916595563859,0.9602465671682773
2025-01-02 13:17:00,Plant02,215.08067389210657,430.89155067799896,48.69868284653945,0.8018340344311461
2025-01-02 13:18:00,Plant03,226.57479352702117,403.15160105161925,33.069955269364065,0.9141593197113215
2025-01-02 13:19:00,Plant02,455.39381702202434,419.1608158241085,26.73038666311434,0.8685144666486938
2025-01-02 13:20:00,Plant03,454.59800852224726,429.2841901257297,32.92593554935527,0.9885371636839713
2025-01-02 13:21:00,Plant02,370.55728945720296,431.6530804659443,35.013538910031535,0.9754662053960658
2025-01-02 13:22:00,Plant02,311.3848235163731,419.8438169665806,36.588710874863835,0.934146492314401
2025-01-02 13:23:00,Plant02,405.95349087220313,410.22433313831453,37.70278071590103,0.986252487622656
2025-01-02 13:24:00,Plant02,266.17338765348603,441.1892464574241,42.28548328251102,0.8691982715771384
2025-01-02 13:25:00,Plant02,332.61071301059246,386.60584951735115,21.534474569819196,0.9888969660571967
2025-01-02 13:26:00,Plant01,443.8488857205973,439.33008266169446,46.14911783149398,0.8597612185960659
2025-01-02 13:27:00,Plant03,434.0655838778371,419.4006940571101,49.63256366983896,0.9475266950985
2025-01-02 13:28:00,Plant03,461.4040643439402,392.93585643539905,20.557720193981215,0.9597979193104587
2025-01-02 13:29:00,Plant01,265.6690954183272,408.88220876259106,30.56475776808339,0.8420429836201204
2025-01-02 13:30:00,Plant02,290.57203281620014,416.4607684690614,47.29283184498742,0.962391171587247
2025-01-02 13:31:00,Plant03,244.76777256446184,442.76344160247237,49.63939825265294,0.9114911969370129
2025-01-02 13:32:00,Plant03,596.7043614593124,407.00385206839536,48.939943001443815,0.925000683151693
2025-01-02 13:33:00,Plant01,473.3019188619493,447.70456957726117,31.025481973562265,0.8422776953545785
2025-01-02 13:34:00,Plant01,375.2750706601066,394.2788855477629,47.223532548718154,0.9209065425468842
2025-01-02 13:35:00,Plant03,571.7559715661545,409.77545954159507,39.797577872334486,0.8196114466081169
2025-01-02 13:36:00,Plant02,492.4324789012408,407.70577317510674,48.646180607292365,0.8940442889326252
2025-01-02 13:37:00,Plant01,451.41846939518234,410.98963530436436,23.689796974441627,0.9155005632204022
2025-01-02 13:38:00,Plant03,383.6135153736144,412.70342970066315,22.30432323772213,0.8676491988496241
2025-01-02 13:39:00,Plant01,221.52844385033447,414.82218123612387,41.74291340698497,0.9625137583078823
2025-01-02 13:40:00,Plant02,521.3903177625684,405.7145243314169,22.533288180980854,0.8570539005897324
2025-01-02 13:41:00,Plant01,533.2363185767898,423.53456435075424,23.423784471756598,0.8883543558145415
2025-01-02 13:42:00,Plant03,458.29636829946094,396.8065729009107,22.00679846912401,0.9890546560821726
2025-01-02 13:43:00,Plant01,572.4495371906377,410.9988111189075,27.718155695145214,0.8157293513036565
2025-01-02 13:44:00,Plant02,368.6307216811741,385.06603496714024,20.51192924001362,0.9889788521646895
2025-01-02 13:45:00,Plant01,352.5298147977299,447.4630057506755,29.251335548916494,0.9147733168949226
2025-01-02 13:46:00,Plant03,373.2702203822764,400.88036997757786,26.4076363672554,0.9563762635571644
2025-01-02 13:47:00,Plant03,362.87043179627983,435.30810720958664,24.349292577260737,0.9104510001906232
2025-01-02 13:48:00,Plant01,201.55432075656586,447.6581245240702,20.0142336938345,0.8286942767589706
2025-01-02 13:49:00,Plant01,207.78735714303974,419.0959056092557,31.263271462010124,0.9761278830610258
2025-01-02 13:50:00,Plant02,525.8048641303963,406.9801120009177,35.13298486822906,0.8241878456905777
2025-01-02 13:51:00,Plant01,383.36973569719106,445.22542523206454,47.49483144521959,0.8176069759401295
2025-01-02 13:52:00,Plant01,336.2397789637043,432.47697541517033,42.97477675733458,0.978368289151688
2025-01-02 13:53:00,Plant01,292.46868554743645,391.08614875812407,30.489077031393627,0.9479458990618143
2025-01-02 13:54:00,Plant01,485.24200869076077,433.47630778151404,43.6159928047942,0.9621495486922454
2025-01-02 13:55:00,Plant02,472.02585629846266,400.21074144133047,44.861851205827485,0.8073356834175398
2025-01-02 13:56:00,Plant03,510.7608064442,444.8268412533767,25.280986625433375,0.8934620718310908
2025-01-02 13:57:00,Plant02,517.6169636482468,444.0649311269404,38.0138883860439,0.8227222150620301
2025-01-02 13:58:00,Plant03,283.03166048469456,424.60304793822615,38.855276885983955,0.8967036081796724
2025-01-02 13:59:00,Plant01,349.6990056032699,443.26727320902523,46.87005277430181,0.8116335897754687
2025-01-02 14:00:00,Plant03,382.24235855706763,437.6007363759634,22.401399790103284,0.8809535588613883
2025-01-02 14:01:00,Plant01,475.1523979658786,389.6537168211526,37.90486389256894,0.9597449954110437
2025-01-02 14:02:00,Plant02,207.9500624369016,439.2395103975464,33.28439427407379,0.803605122159212
2025-01-02 14:03:00,Plant03,313.0594454797382,437.41124880032066,25.57972406037289,0.878208239149267
2025-01-02 14:04:00,Plant02,546.0976987657917,416.1351329997065,30.156973548547835,0.9294640091875064
2025-01-02 14:05:00,Plant01,233.3148327721379,448.27465783527595,34.914458655279105,0.90770900587196
2025-01-02 14:06:00,Plant03,227.957135232157,422.4165629650173,41.137337119004755,0.9845482649168711
2025-01-02 14:07:00,Plant02,565.2074684449767,400.9230524555127,42.250963407810346,0.9454072702467059
2025-01-02 14:08:00,Plant03,212.44785080555664,397.57177131701974,23.29219298102395,0.919585139038196
2025-01-02 14:09:00,Plant03,275.8040674495852,417.358892076096,46.3599789305502,0.8921857481590645
2025-01-02 14:10:00,Plant02,477.27357935554437,414.21176860638207,40.551559192770156,0.9080780723587262
2025-01-02 14:11:00,Plant03,230.2336944160575,406.9292102048553,46.280752636074155,0.8056381658155201
2025-01-02 14:12:00,Plant02,431.6757189659829,433.84944242916265,30.903560752233304,0.8377930786703542
2025-01-02 14:13:00,Plant03,440.9634680442002,434.1619731886504,43.37132834929389,0.9530975826347406
2025-01-02 14:14:00,Plant02,470.50663783192164,413.14713345662824,31.064254382812408,0.9501789420957283
2025-01-02 14:15:00,Plant01,235.97428255245597,431.9983134150985,37.83336331371008,0.8630327666360749
2025-01-02 14:16:00,Plant03,528.2561100554135,433.05774469803225,28.7792250359403,0.8110677322080266
2025-01-02 14:17:00,Plant03,281.5227325399035,425.4082932868494,30.227131784619417,0.9589478354310601
2025-01-02 14:18:00,Plant02,466.76102175134673,414.02348748786704,49.38921928518453,0.8225778654525397
2025-01-02 14:19:00,Plant01,215.65594874623363,436.17111574463786,31.839032435199393,0.8300968919933168
2025-01-02 14:20:00,Plant03,346.96728314132974,438.8326919380651,40.12542458452864,0.9505237785007306
2025-01-02 14:21:00,Plant03,358.59406694304926,397.98201495599346,45.046423585440515,0.8524322100015125
2025-01-02 14:22:00,Plant01,486.66035230129023,444.5019282377913,30.41537887734801,0.9618010896182894
2025-01-02 14:23:00,Plant02,266.1410192191719,381.6830716744252,42.61835108156498,0.9125821217746404
2025-01-02 14:24:00,Plant03,355.82450171848586,385.4977939555843,32.25952810317048,0.8152602619812588
2025-01-02 14:25:00,Plant02,563.2795118045799,391.86521509175606,29.937480464014264,0.947455670535552
2025-01-02 14:26:00,Plant02,274.8919152914471,427.2656789902601,46.58887095302863,0.9660391847821357
2025-01-02 14:27:00,Plant01,401.0642983334609,434.2952958175335,44.227163700518005,0.8105292281390174
2025-01-02 14:28:00,Plant01,322.8911037996611,448.3546185542003,28.861237528658645,0.8003134608737311
2025-01-02 14:29:00,Plant03,262.16483293413194,407.4319939975494,35.54468990796248,0.9868355931648883
2025-01-02 14:30:00,Plant03,344.270901171271,424.11632788119937,41.327007782472336,0.8099650271340201
2025-01-02 14:31:00,Plant02,356.9394977980686,417.9924232752957,37.92298198934607,0.8302077253332545
2025-01-02 14:32:00,Plant02,445.3392026268581,416.8934437333671,36.193635483440616,0.8006488931373488
2025-01-02 14:33:00,Plant01,392.49800245513734,393.1213708746935,29.743089619544495,0.8618841747763829
2025-01-02 14:34:00,Plant02,372.21193498255025,436.5166976980709,23.43577670192788,0.8452980460499894
2025-01-02 14:35:00,Plant01,383.6826303381399,400.3340524640437,39.074865944807776,0.9175309491537557
2025-01-02 14:36:00,Plant03,341.1404032404088,434.52669872793535,27.170387534578854,0.8257124292337771
2025-01-02 14:37:00,Plant03,261.7557043010754,438.36134417755136,29.360315366234172,0.8830513788908595
2025-01-02 14:38:00,Plant02,462.04387076328806,391.1992158049561,30.679533628675728,0.8052906259308649
2025-01-02 14:39:00,Plant03,575.9130936130596,416.9119654698058,41.93600656463782,0.8210809313814301
2025-01-02 14:40:00,Plant01,282.32032328735966,403.27279607762205,25.85495342038967,0.8887745268034011
2025-01-02 14:41:00,Plant03,339.11048115106803,420.6463015643625,37.03305256256808,0.8343385191654421
2025-01-02 14:42:00,Plant02,310.0733887515057,415.0341591984855,33.89094998285726,0.9877411486025506
2025-01-02 14:43:00,Plant02,457.93519819294295,446.36322061944753,32.23635701403951,0.840352498337677
2025-01-02 14:44:00,Plant02,568.4840391225821,446.68944567993634,40.32238194943686,0.9272012272568944
2025-01-02 14:45:00,Plant01,247.49411046143626,416.4927479730793,20.226947694427082,0.9436674631051587
2025-01-02 14:46:00,Plant02,300.6338317525558,385.38713142756217,42.199895084441316,0.9528077786743141
2025-01-02 14:47:00,Plant03,599.2251661419391,401.85507859753403,33.890887730373606,0.8147627769038857
2025-01-02 14:48:00,Plant01,556.1506782635432,414.29486699832626,42.73880441859566,0.8812407320440021
2025-01-02 14:49:00,Plant03,213.75615795815466,401.7135235010156,23.697134617146066,0.8307199648853795
