timestamp,FurnaceTemp,ProcessLoad,SteamFlow,Electricity,GasFlow
2025-01-02 02:01:00,1355.6413422693754,82.11969050514766,14.140892883038106,201.44347833104464,44.28470554880709
2025-01-02 02:02:00,1340.521528353397,81.89107727250327,16.71040299426741,216.69787069106462,49.64695367549945
2025-01-02 02:03:00,1340.2518612002198,78.92759897875415,15.366920712809806,211.96652286345153,47.56847103110811
2025-01-02 02:04:00,1346.5309814194716,86.15734613661621,16.36976316577055,203.0056509810263,46.29735372489851
2025-01-02 02:05:00,1347.8089495366678,79.41977637991029,16.199831362990896,204.77956460940305,45.99806940178453
2025-01-02 02:06:00,1337.832419231607,77.0900900289861,14.883278198776505,210.47598255165462,45.02252357441299
2025-01-02 02:07:00,1358.1860131632075,79.70908179088919,15.93941722242487,220.94636911054468,47.799446520136826
2025-01-02 02:08:00,1366.2209105781235,75.21745351877799,15.232531695186655,212.805854060003,49.57096550778519
2025-01-02 02:09:00,1350.4938000818156,81.37945814115196,16.195444897853616,206.58990577112326,44.97935796715818
2025-01-02 02:10:00,1348.0600974090119,76.39494684338425,16.13574161720927,209.59621920284349,50.503777368244556
2025-01-02 02:11:00,1339.3327071265694,81.30930705028462,16.88599180381141,210.76580348821375,42.79380908018723
2025-01-02 02:12:00,1350.3778597482265,80.77350506580659,15.838902085527362,213.6635878002092,44.754269325528185
2025-01-02 02:13:00,1356.0257571644179,84.81498884529623,13.833216790482183,211.9963683575978,46.5831474358589
2025-01-02 02:14:00,1344.9710753586614,82.11706478745334,17.78371865223046,207.60786881617506,47.65316746885255
2025-01-02 02:15:00,1336.126036836336,80.11160541480766,15.671643407583876,223.333001570117,46.84453416707908
2025-01-02 02:16:00,1382.3805909737794,78.87437229742622,17.039693439239766,207.16801148915943,53.23852302926721
2025-01-02 02:17:00,1343.11507569937,82.0168266001414,16.10878766962185,201.5422894854393,49.57711593856295
2025-01-02 02:18:00,1357.776267380263,79.72687101269165,15.643082771493306,215.0076149958364,49.07239630314075
2025-01-02 02:19:00,1349.0481528819548,80.38221798599315,16.729199102245232,209.52963145532823,45.15851927714694
2025-01-02 02:20:00,1336.771941907278,81.30010555549929,16.02138262575592,209.6025129355018,47.497069107844354
2025-01-02 02:21:00,1348.940577886738,81.16497290702645,12.821526158794013,206.94661883513362,50.40332141676196
2025-01-02 02:22:00,1357.080650712396,77.37520930652374,16.75256371365188,204.69934937780235,54.12506597539253
2025-01-02 02:23:00,1355.5368694352644,79.58212286843148,15.962385320864648,221.02907479641573,51.28444626503858
2025-01-02 02:24:00,1372.3350141016376,81.38992031320592,15.312349113000971,206.78133055703836,45.500284654967544
2025-01-02 02:25:00,1337.438389135293,75.4040844578177,16.26330323820554,214.67864434773173,50.28315255920964
2025-01-02 02:26:00,1340.8367616941937,76.49453418817997,16.507308711738716,215.85124035479072,46.38100705838675
2025-01-02 02:27:00,1339.7182436080052,80.04410036690366,16.527517493008357,201.91185710407802,46.47914389212921
2025-01-02 02:28:00,1347.4802633898653,83.11581726592135,17.2706271440778,213.7612569433117,49.5926695757417
2025-01-02 02:29:00,1353.8113014807311,80.55177536249829,16.03477297918164,203.25138663156523,47.464824132444214
2025-01-02 02:30:00,1365.3849424950101,82.24584876414916,15.076098744539056,215.7248429220081,45.46003855363551
2025-01-02 02:31:00,1380.0972892263817,81.36692318984032,15.4232943548688,214.82052435416048,49.50198748142675
2025-01-02 02:32:00,1347.2565197549384,78.68347511522062,16.31909669502403,201.55294849436973,46.91799257923005
2025-01-02 02:33:00,1334.882775770114,87.38556412385306,16.939820788697933,207.84043456589012,48.63022392679374
2025-01-02 02:34:00,1354.4666307978891,81.64738624622113,16.244399136138146,210.54165811117778,45.33282306347219
2025-01-02 02:35:00,1344.3574007345824,83.616357358848,15.7242170066047,214.8241185294807,49.67069623614822
2025-01-02 02:36:00,1346.357152147719,80.92765659283505,16.93288954357853,204.20360773616827,47.85398962538401
2025-01-02 02:37:00,1362.5038355938373,81.46081273335936,18.117119567270557,212.0640584086358,53.370100421923226
2025-01-02 02:38:00,1338.142891026369,77.86148813826908,15.625178561241714,203.5168648134764,49.5062507351811
2025-01-02 02:39:00,1355.0807834294285,80.45904901340705,16.94383043197549,206.34796378461033,52.21628067709582
2025-01-02 02:40:00,1358.1691675434704,79.59370285166901,16.55267869511558,217.66929159656772,46.622141963814485
2025-01-02 02:41:00,1357.5988752178382,78.30270029928501,14.320750687291389,217.14376097973968,50.45101089772683
2025-01-02 02:42:00,1367.3267978682425,80.58675374220032,17.1782214429399,211.07429012746792,46.06837835594485
2025-01-02 02:43:00,1347.05834663402,77.78010489919146,16.372848319673473,218.1025480048905,45.902798111090554
2025-01-02 02:44:00,1363.919635651652,80.43574059622891,15.302959200512635,214.26317151731976,44.468499767588554
2025-01-02 02:45:00,1340.6625857175034,72.33254843080827,14.73506313324969,215.2106651018407,47.05570606038247
2025-01-02 02:46:00,1345.1207393401717,75.57314960428907,16.68530749608385,206.77820137806717,47.74714045477532
2025-01-02 02:47:00,1334.1064462045595,81.0278532523285,15.837182930751698,210.66460951662418,49.24651209496718
2025-01-02 02:48:00,1355.1528169704354,75.11717925911344,16.83514738322947,194.62650671768006,49.54219237325847
2025-01-02 02:49:00,1334.7023434821726,83.1468988365172,15.25031561050669,210.65153163201848,46.603809905646074
2025-01-02 02:50:00,1343.8708081073344,77.61214744804956,16.850521495775205,206.59632070984156,49.9715505511544
2025-01-02 02:51:00,1353.1272344558809,78.72895371694072,14.782796689915214,216.18996391736633,49.68317306477132
2025-01-02 02:52:00,1351.6356082840753,75.55454896899943,17.684999378157052,208.85796365361378,47.1489531045887
2025-01-02 02:53:00,1344.054763976648,77.43517847510275,16.361557420030366,207.44101374334596,48.800082145629545
2025-01-02 02:54:00,1349.5708798503565,80.83586698904644,13.734405602613524,215.5197336226835,46.605122243173824
2025-01-02 02:55:00,1326.3602088170858,80.89441315001515,16.93878007495644,203.9632881381972,49.7533622540239
2025-01-02 02:56:00,1367.2057640329078,87.93131819498944,18.581014132641226,215.58218274846848,49.76395467261327
2025-01-02 02:57:00,1356.5934396201383,82.17683189215342,17.44033003288973,205.46475551569472,48.66575174419798
2025-01-02 02:58:00,1355.7311933901237,82.50044579298098,16.59437763136103,198.937208281661,52.25675620602989
2025-01-02 02:59:00,1349.781759096058,77.36075973642983,16.92775344539292,212.0289943394339,49.22070123706507
2025-01-02 03:00:00,1360.172898109996,77.48406321236071,13.934021289888362,216.40190760713386,45.25019318886872
2025-01-02 03:01:00,1349.3060688030043,84.35424382346112,16.516424627043197,214.35248284306104,52.27576435505161
2025-01-02 03:02:00,1354.0364268538874,82.67708435472184,16.7845660757629,212.00962648884746,46.4233251386314
2025-01-02 03:03:00,1367.1753380859727,76.38998170011222,14.831844044112556,206.61147354103622,49.87208832064449
2025-01-02 03:04:00,1340.8176554439149,80.52596427582048,16.181652163607264,211.30016234384107,46.52650888037001
2025-01-02 03:05:00,1337.2992666058353,79.80317876411215,17.177040352045147,221.81974840001098,48.9123157759967
2025-01-02 03:06:00,1342.9501623042045,80.35095462107775,16.140509829575603,217.67636005050213,50.928072995852986
2025-01-02 03:07:00,1347.4082216636166,80.77112541189972,16.240687058231508,212.25891650565987,49.33923635453137
2025-01-02 03:08:00,1358.1107566379958,79.3862156277279,16.89730225404986,210.32387121390485,51.16120906778961
2025-01-02 03:09:00,1348.3868250362627,80.98513325357656,15.748016524575744,202.8862748812407,46.769256673124595
2025-01-02 03:10:00,1348.538411649797,76.33708073295358,15.67996103541739,204.17961058231774,48.85226585218986
2025-01-02 03:11:00,1356.703029983638,76.65757090707093,17.106579200006834,209.3527132370615,49.152545032728675
2025-01-02 03:12:00,1343.695683554986,82.101312824147,14.004875086380677,217.25668070789445,48.773793907462014
2025-01-02 03:13:00,1348.675572294846,82.22849336748035,16.259287884861436,218.64221392035802,50.24437393937524
2025-01-02 03:14:00,1341.4258888408517,85.82440067458572,16.88605989450467,208.16433710758088,45.26192182225586
2025-01-02 03:15:00,1344.0440288720974,80.2582220376022,17.15062318708377,207.73215744690907,46.59026579489954
2025-01-02 03:16:00,1341.6925536578049,84.60531594494363,14.1553388480991,214.60922498890577,45.09187611283321
2025-01-02 03:17:00,1350.1028505313811,85.01579140269332,15.357032532241076,205.37857208536357,50.35458004717461
2025-01-02 03:18:00,1343.6413928092725,75.70493447033749,15.556419214745727,212.49830063743917,46.875169942535926
2025-01-02 03:19:00,1341.0380368997733,83.18892410650375,15.671175128870773,211.7218518344371,49.09572999553571
2025-01-02 03:20:00,1345.0250020549702,79.7346422647066,16.916647296948963,206.84056690965022,44.639628519945724
2025-01-02 03:21:00,1355.815114507519,78.65776542958918,15.665472894690474,208.82522319946042,47.43704002736124
2025-01-02 03:22:00,1342.373370327156,79.81577706520793,14.520870898340776,214.41005537292338,46.13879749427873
2025-01-02 03:23:00,1351.985831940134,82.53022410795181,14.904213322449891,201.55767985224495,47.79228515448558
2025-01-02 03:24:00,1357.6778856338976,80.11181206111367,14.634699918283722,199.19901877911923,50.22394817041449
2025-01-02 03:25:00,1343.1490773891842,78.08132652855998,16.83599288727661,213.2606950289079,52.56265485101924
2025-01-02 03:26:00,1346.252128537275,77.76552781319357,15.507771246324287,205.0161972566497,45.452260601180505
2025-01-02 03:27:00,1360.736763738089,82.48318108977698,16.240537148665933,211.12147490360957,49.357906906569944
2025-01-02 03:28:00,1331.043801074144,78.00951445773774,14.250254708557426,211.15673746428817,46.509480381569226
2025-01-02 03:29:00,1348.7847223558729,81.94981856580652,16.3312811013832,203.94425765320335,44.52880063387452
2025-01-02 03:30:00,1355.2756387440475,72.91260094570082,15.580900728472594,203.3924709547506,45.434605256677614
2025-01-02 03:31:00,1351.8375320473053,76.24590948929888,15.517231748410401,216.4604030394852,47.119784484505224
2025-01-02 03:32:00,1365.9749464107776,78.3368316678841,14.538697819759564,215.28913585767626,45.33274367866024
2025-01-02 03:33:00,1354.169627744443,81.65395293634067,16.443700486698933,212.04353464042254,50.28296397103176
2025-01-02 03:34:00,1343.3843615077633,74.65143100564502,16.577912923319417,210.7599024952164,45.006824687690774
2025-01-02 03:35:00,1337.8933004910843,76.40732759246166,16.475168496589834,208.3001293044848,48.522915870743475
2025-01-02 03:36:00,1347.5641520535214,79.81232669063478,14.473584222113647,208.12485874796351,49.08070926339221
2025-01-02 03:37:00,1348.7302196200665,81.59199147699283,15.67137032555747,210.50522671968864,48.785861068804316
2025-01-02 03:38:00,1350.5865841349432,81.42840950107197,14.688421346810818,213.84866443334255,45.6303580877568
2025-01-02 03:39:00,1356.6538582416972,77.68029253627978,16.030764901891608,214.0767601560872,46.214788386042166
2025-01-02 03:40:00,1351.2068168774672,77.63156839892417,15.65828605811917,217.8396312349957,48.109878940927125
2025-01-02 03:41:00,1368.2222676201804,80.60938058155327,14.358364947292488,209.62957170225832,46.330930851864125
2025-01-02 03:42:00,1329.8982689262173,79.72374375228556,14.618031065717858,212.1816841487038,47.51547635587047
2025-01-02 03:43:00,1354.7782495676217,82.4609391723837,18.476505343155928,214.33773050684474,49.21798400221837
2025-01-02 03:44:00,1338.3097797610367,83.03721881140312,14.50053145585245,207.56889652548426,45.29076128805068
2025-01-02 03:45:00,1349.705129832415,80.78014031118484,17.04200328909113,211.58982498512447,47.410489011620385
2025-01-02 03:46:00,1334.29891677752,82.78597591465208,15.66863280688789,198.25511903003013,48.27858319960466
2025-01-02 03:47:00,1364.5657487188248,83.64587248150193,18.46416121237898,206.4611713943127,47.988013257484035
2025-01-02 03:48:00,1348.5576115139052,83.30940775944129,17.003844311203654,206.13084725569178,47.94816245427857
2025-01-02 03:49:00,1344.3437020790573,73.09124395595269,15.184069678536966,212.1313462671612,47.23274578409995
2025-01-02 03:50:00,1345.0211775796001,81.24550492714744,15.8267518484922,208.2751016167517,48.19255678896367
2025-01-02 03:51:00,1360.210145897063,78.39567318503808,16.139037624868358,210.61795454189394,50.87643524867232
2025-01-02 03:52:00,1347.6921658396157,80.29684553604018,18.035498336032703,215.58582395092807,47.914633919481496
2025-01-02 03:53:00,1357.7241096318712,80.61148522580864,16.616819520673577,202.89648974715,44.19243133261544
2025-01-02 03:54:00,1337.9259414437372,72.70009293424943,14.627603103297432,207.83092394263167,48.52398258418547
2025-01-02 03:55:00,1358.0677425357674,79.21215321759503,16.38090159053301,212.163197067984,48.12793776407212
2025-01-02 03:56:00,1352.5048270782138,83.46824106620942,17.612486658273895,211.11390145194352,48.28120402513576
2025-01-02 03:57:00,1369.5195554344352,83.4424450140368,15.238373617697105,206.28023520531593,45.709969595038174
2025-01-02 03:58:00,1366.1812688591535,81.29401137223525,16.82972055461169,210.74546965787914,47.43317669873666
2025-01-02 03:59:00,1348.9354170442555,83.27488096913522,16.669505326707778,207.5930435709891,42.69795635855568
2025-01-02 04:00:00,1350.3494093672114,74.68457046140863,15.822796583894693,214.37395744794617,49.7925185533582
2025-01-02 04:01:00,1346.1167298332718,79.7640451007818,16.88777382586712,214.95899490514486,46.44872160456153
2025-01-02 04:02:00,1358.0865021501813,77.926672521148,17.98308287632069,203.5318997294023,47.32235248182569
2025-01-02 04:03:00,1359.8083992133595,84.3041965806032,14.521249511019553,212.6066119212092,46.08664728021715
2025-01-02 04:04:00,1338.7666103035374,78.52776132069837,17.721265165910328,208.8556078403765,47.96745342249227
2025-01-02 04:05:00,1339.2262302720394,87.85618665338097,15.772955559741328,208.27041846911413,46.24471474823733
2025-01-02 04:06:00,1345.1602864447432,78.30943544042638,16.59930057074621,210.90025029910004,49.47149553136782
2025-01-02 04:07:00,1345.074411466531,74.32701942094994,14.432580445587252,214.6694371046321,48.480946932727164
2025-01-02 04:08:00,1359.8245469686656,81.2122606532637,15.61408915064854,207.12641032043908,49.95689856458718
2025-01-02 04:09:00,1338.658145136817,80.95987372708876,17.267808871064293,213.7807471594888,48.76188032369692
2025-01-02 04:10:00,1357.145137668591,82.61492804556829,16.542175440131967,207.42397467061235,51.67641552336686
2025-01-02 04:11:00,1351.008129161298,82.24079176973349,16.476518186123688,216.24039403397452,46.96502394813729
2025-01-02 04:12:00,1343.4130780198216,76.7441283826057,16.649294868171314,202.30660661556882,48.757885654343184
2025-01-02 04:13:00,1370.412041791246,81.79732093557399,15.947338711959318,201.58244904776475,54.10793564940775
2025-01-02 04:14:00,1343.3095032738552,76.16479077636116,16.583195747526336,213.61195436835186,50.18889811359754
2025-01-02 04:15:00,1351.9661096925756,84.52842628864552,16.887174836277968,208.56001625089726,48.57069736715063
2025-01-02 04:16:00,1355.6717503063378,80.35360029241866,14.039373280148588,206.70371362746042,48.27663037823177
2025-01-02 04:17:00,1353.1200472456078,80.14830511142793,17.553332368470652,209.90934137699563,46.44429643796727
2025-01-02 04:18:00,1356.9537465796247,79.47299481148937,15.841579929666334,217.82542448341204,47.47910970113253
2025-01-02 04:19:00,1329.722335617055,77.70139691662736,16.59564606470701,205.67996450109274,45.615819737753064
2025-01-02 04:20:00,1339.923093260084,82.02884546479467,14.926682463999866,210.8448266456236,48.652961803356845
2025-01-02 04:21:00,1371.1970200741246,82.17240912014881,14.387499117481784,210.7016077570754,44.89918539348442
2025-01-02 04:22:00,1326.6999582534004,83.32961276543305,16.720068498305253,208.53502726635395,44.950732154110476
2025-01-02 04:23:00,1365.914927988121,83.89542309646889,17.12570140469564,216.3408240825145,48.10968575684568
2025-01-02 04:24:00,1350.84734735907,78.97636984589465,18.01456690198644,212.22431412136876,48.75528067756993
2025-01-02 04:25:00,1357.7791589144867,80.48885336889674,15.539576387217153,213.8413536850124,44.535647838454366
2025-01-02 04:26:00,1359.1630534370752,81.16123113775836,16.434761686517067,216.13555050723969,49.12542751963054
2025-01-02 04:27:00,1344.0680325114859,79.66499794303816,17.67329874452099,216.21593413468156,47.81478787451102
2025-01-02 04:28:00,1360.9074374377303,75.04539962092142,16.28527426944835,210.70314198605612,49.38577731525854
2025-01-02 04:29:00,1368.2801471605428,80.80186267916098,15.636405724901218,214.0245096045287,45.14944645482333
2025-01-02 04:30:00,1340.8047507702104,84.22830976145107,16.298750124353198,208.3927467505204,48.57260402017617
2025-01-02 04:31:00,1359.0083509195586,81.28893746085714,16.770355065631,216.13919493183872,47.27588632006733
2025-01-02 04:32:00,1360.9924358355822,82.26633766894645,15.59610678993477,204.67460709657865,50.681796200069975
2025-01-02 04:33:00,1343.3603330982723,75.90432694812601,16.471178883252335,204.30859533551035,47.91633415242418
2025-01-02 04:34:00,1342.0870026312234,79.3837948372955,16.092510233220622,209.3121724408634,44.791135775807895
2025-01-02 04:35:00,1343.9651136478067,84.5381970788419,15.688535691183379,214.2935934970894,44.55292264054539
2025-01-02 04:36:00,1344.555473969928,82.91322483450244,16.07489541270381,206.48086823740238,44.363306675875194
2025-01-02 04:37:00,1351.9842700469083,80.59483441296652,17.243306103752474,202.78771913011778,47.43989448247383
2025-01-02 04:38:00,1347.6717484420546,82.26856764544755,14.852312797200922,207.42685353165894,47.16764785620591
2025-01-02 04:39:00,1351.7457741022079,77.39751895669768,17.224141999048626,209.85381345807352,51.435753421879774
2025-01-02 04:40:00,1359.897735767324,77.47472184348307,16.39355080996881,206.34457889455854,46.74604003112225
2025-01-02 04:41:00,1361.2197140851656,81.59258075959772,16.03947984853298,217.26173163441925,49.53442568727137
2025-01-02 04:42:00,1348.049947517896,79.23147304694918,15.540162262539647,208.64843697934515,49.47858726752191
2025-01-02 04:43:00,1353.7799019575007,78.28668541436696,14.833667199207104,214.31044360991538,46.65863071894065
2025-01-02 04:44:00,1332.2495592949833,84.78519143725192,17.466356921867945,211.33974295062478,50.73890137577676
2025-01-02 04:45:00,1340.6372852274815,79.89154400126822,16.74611604223715,211.71833575230178,46.78854356194021
2025-01-02 04:46:00,1342.7309834406806,79.76711013110172,17.195652708347748,211.75455769097437,50.97516046917072
2025-01-02 04:47:00,1352.3008450546888,76.45478148677002,16.445921375566588,209.94162374018543,48.194958480534666
2025-01-02 04:48:00,1364.2176161967518,82.56023909540929,16.490061401675298,213.72385337530483,44.521128198845055
2025-01-02 04:49:00,1329.3101189486035,79.64225174673682,16.9685445780667,211.9085636154351,45.3910054006324
2025-01-02 04:50:00,1342.161340568449,77.97727382252124,14.91968136565794,204.74619031763936,48.41258514362724
2025-01-02 04:51:00,1352.8859223830118,81.48681385900095,14.404286347028151,204.81315347988328,50.28693629660227
2025-01-02 04:52:00,1340.8365997109408,79.77171799074847,14.604383302821198,208.46178989155743,48.111609192108716
2025-01-02 04:53:00,1345.0230735743162,78.14612005475664,17.07305762291613,200.87315026412767,48.99405772754626
2025-01-02 04:54:00,1365.031973049726,81.94634018082506,16.770657721819973,215.0327958617068,48.70304269245867
2025-01-02 04:55:00,1373.5821841825011,81.94328210184453,14.90050221160504,209.01321923703964,46.08982984694508
2025-01-02 04:56:00,1354.0440460539326,81.91965430947236,15.205610284083628,209.6454461960156,49.75540977628114
2025-01-02 04:57:00,1349.2951454810334,79.43236714451918,14.811344625762061,212.45629144952252,50.13170359476234
2025-01-02 04:58:00,1332.4527497169008,77.79150803527706,15.933790213774373,215.78552556607914,50.10950088441768
2025-01-02 04:59:00,1372.469326716098,80.34190861610321,13.977181238397078,214.55387316022478,45.949112584537126
2025-01-02 05:00:00,1347.7095089795637,79.80810022680043,16.961104119897673,212.47096339511654,48.33355947095231
2025-01-02 05:01:00,1354.840751731073,82.86068881059927,15.526272645347028,201.92403810389163,47.71243482838104
2025-01-02 05:02:00,1343.3139664789483,74.65963797584273,15.132375750747018,212.2859185102341,48.98187410348598
2025-01-02 05:03:00,1363.7807461869306,82.58843747524053,17.921090220172104,207.25192826899638,51.479106073948216
2025-01-02 05:04:00,1354.261362044258,76.36317770338829,17.399883525983874,212.2092850619755,49.87839428656082
2025-01-02 05:05:00,1356.3907765651288,79.63121813673352,16.951292479008316,206.70408191184484,46.445433836527556
2025-01-02 05:06:00,1349.6903784459967,88.88066917480029,16.844548820106432,212.9903550427758,47.57979613815522
2025-01-02 05:07:00,1358.659414401827,84.10934196859219,15.597725479034601,195.41770740287058,47.34218777781112
2025-01-02 05:08:00,1340.4909562740552,77.29525340963971,16.139154225328006,206.32479450865654,46.62631449025492
2025-01-02 05:09:00,1353.7399271146055,80.1622242184999,15.594318548762892,210.0637158826894,50.150635400262466
2025-01-02 05:10:00,1359.9816618885409,69.49402884425064,16.3868712529694,201.37515893191045,47.94142496533026
2025-01-02 05:11:00,1343.6058203697255,81.78968212863305,16.065178432775998,205.97543647867633,49.56815685315086
2025-01-02 05:12:00,1343.4776529672054,80.62524539473172,15.410583003226328,213.79038863363363,48.69879675302306
2025-01-02 05:13:00,1362.240484883334,80.30998052370995,14.966387342101426,208.71310427256896,50.75834462820222
2025-01-02 05:14:00,1352.414485404446,75.29300203238054,16.116237176463027,208.54991274819707,45.58331913750604
2025-01-02 05:15:00,1353.6061216396743,74.79308442460832,15.836894918275867,214.7955295422241,50.061927638320356
2025-01-02 05:16:00,1342.53725944305,80.51481495678232,15.71540771885367,203.4788971219041,48.5658290829689
2025-01-02 05:17:00,1334.5698932891578,78.72702211636097,17.610226229280695,200.44006623691456,45.85286904975367
2025-01-02 05:18:00,1354.7481072785815,77.78667470781457,16.29168768266338,210.47070582454347,51.110200619143754
2025-01-02 05:19:00,1347.4825683123906,81.70286848273614,14.633878557941678,216.54482631020258,51.95115973117764
2025-01-02 05:20:00,1358.1766421139932,82.1205698879506,16.303436023323822,202.17248255652925,46.04552612259938
2025-01-02 05:21:00,1361.917993468123,77.72855941179009,17.110154988985173,205.69556435912344,48.35374970840892
2025-01-02 05:22:00,1347.1191649812,75.48743382878035,15.738056727005073,209.10054927761013,51.61974335286453
2025-01-02 05:23:00,1346.7648533803922,79.94073833336942,16.500308629879637,214.0502437703089,46.53890096639146
2025-01-02 05:24:00,1359.0580962861695,72.33726950880401,17.304828659340085,220.215092814938,44.29307413130307
2025-01-02 05:25:00,1356.646978636744,83.13216405759607,15.242364470222654,210.74051521694153,47.40323024076573
2025-01-02 05:26:00,1358.3965555685475,78.26110275970939,16.062619753252157,211.64676353191038,52.38403896781721
2025-01-02 05:27:00,1340.018857240109,81.1737127684283,15.388580743883464,216.18803830926444,48.097627826240895
2025-01-02 05:28:00,1348.19116038742,80.9327519444011,16.40431414207561,205.2738172265737,46.73098836017849
2025-01-02 05:29:00,1348.3539646690608,84.17111899871472,16.754637596904864,209.72936177114804,46.56525372140475
2025-01-02 05:30:00,1343.3148876604039,83.96860632251928,15.780769815294956,204.63662191600704,47.03169317824674
2025-01-02 05:31:00,1342.6580320162761,84.9456322295739,15.61790023685073,211.76899132184502,45.2920845447225
2025-01-02 05:32:00,1339.6234698643646,80.60459746990092,16.72089349936076,215.7414662230685,48.561325688120675
2025-01-02 05:33:00,1352.1650971455842,83.11448400532716,15.954381277730779,208.57310559143966,45.92310815550765
2025-01-02 05:34:00,1345.263466320205,78.54297894239815,16.845690677026084,216.1088819092655,51.388189405913586
2025-01-02 05:35:00,1336.0745766685925,79.78206319078143,17.731570461274604,215.8599531433641,49.5541577170358
2025-01-02 05:36:00,1345.6119636715619,84.06181598157364,16.506739600646153,218.6204645524831,50.91823882827459
2025-01-02 05:37:00,1353.2654716637983,86.15899825392225,17.014544371343362,207.6516115953312,49.078230011543944
2025-01-02 05:38:00,1335.488238493394,77.36190509532523,16.262693205224288,203.64962275116181,50.74320446187737
2025-01-02 05:39:00,1341.9732533567687,84.85696804965204,16.115298143320246,205.00277458459922,54.6245821682306
2025-01-02 05:40:00,1342.1875174128118,87.51627875520228,15.524209910579746,210.23346290820854,49.19816479310782
2025-01-02 05:41:00,1350.499630347872,84.51241452691326,16.211794503140098,210.85133066722304,46.62871540205597
2025-01-02 05:42:00,1348.7610370369973,81.07077005137359,13.122728413206255,214.5941473511771,46.66849603305669
2025-01-02 05:43:00,1333.7320508470805,82.18228557435417,16.457207458683406,205.40306115049566,50.48291077056225
2025-01-02 05:44:00,1357.5067346028136,79.13308919086371,15.576725530200582,207.1053537233842,44.63637710108306
2025-01-02 05:45:00,1336.087796920014,82.26112806421914,14.854125785116103,208.45187895477684,49.2739375397609
2025-01-02 05:46:00,1341.2641419527552,78.78134072125502,16.412611836991253,215.01284169786533,47.07287633650033
2025-01-02 05:47:00,1353.3972744517166,77.86361431493536,16.06710483599525,209.3211990046458,50.51099111243527
2025-01-02 05:48:00,1359.811443592646,72.70372183110483,14.059363475088391,215.19445908996576,46.81799721819962
2025-01-02 05:49:00,1334.289648634033,79.60302811693482,14.182658017353724,218.11841295502916,48.676153260173464
2025-01-02 05:50:00,1354.0959639916093,81.42062492778061,16.6104230918287,203.109108989976,48.760324859580585
2025-01-02 05:51:00,1353.4448726548067,79.3037871326723,15.067142368981553,201.78143658390783,48.872977545504945
2025-01-02 05:52:00,1359.6105028656318,79.01326113880992,16.301201818171243,201.80540127666046,50.87068438400459
2025-01-02 05:53:00,1348.1764172648225,80.25175237998032,16.86829207749452,213.75020550014003,48.10707639382905
2025-01-02 05:54:00,1342.3362166354486,86.186187605024,13.771915853314647,215.58512043021804,45.256309218417066
2025-01-02 05:55:00,1320.0730200032808,77.3630605488135,16.497772571289794,215.0335688724799,50.1520311027727
2025-01-02 05:56:00,1352.9662755470201,81.9484372489519,15.439706756530766,207.2655323032048,48.233807023236494
2025-01-02 05:57:00,1359.9025109620388,77.19214943100975,15.469354382660157,204.09657828960783,48.0515087747042
2025-01-02 05:58:00,1348.5826720747787,84.75755953669648,17.50079543919068,209.63114559373898,47.171567008349285
2025-01-02 05:59:00,1334.782894298961,79.02948989145716,15.282208082528111,209.05749436807284,49.03111312672605
2025-01-02 06:00:00,1346.918665684593,83.02383077795739,18.269603361251907,213.45634201348366,45.336404004763395
2025-01-02 06:01:00,1328.929450095667,77.51232687280677,13.616091694288096,210.17772890558686,45.737380633380525
2025-01-02 06:02:00,1341.433430765993,82.93801863673349,17.006370583339915,209.78040792089112,47.992516158465776
2025-01-02 06:03:00,1353.8938226692258,72.71795374826036,16.480748064640554,208.07706455092062,49.603985392337556
2025-01-02 06:04:00,1354.9299930730244,76.70004265219292,15.164936335186466,208.95521624442785,46.28737063795644
2025-01-02 06:05:00,1343.126096339989,78.55908426815665,18.188549311195978,210.0011413846341,48.97673538032583
2025-01-02 06:06:00,1357.295088327394,85.26339577558278,16.46181084978376,212.87890366630603,47.15228215518063
2025-01-02 06:07:00,1362.4510933272156,79.03602620766306,17.67702470841976,209.43497124238127,51.021090054244446
2025-01-02 06:08:00,1367.109066173976,74.86404800463967,15.837256677581058,207.57291246012812,47.50576206563672
2025-01-02 06:09:00,1346.1262600679995,78.85840289365812,15.29136244128327,200.0613175214431,48.80469421333515
2025-01-02 06:10:00,1342.175888913088,77.7799328396705,14.256770620180433,210.38008063506723,47.46976824752038
2025-01-02 06:11:00,1361.0849718206066,79.96411988833754,16.841638711772386,207.3234496617158,47.178408376473946
2025-01-02 06:12:00,1362.0446062511649,82.56006046423957,15.614958187451139,205.5639562631993,46.07630031972806
2025-01-02 06:13:00,1352.8686639130508,81.35537824990978,15.635821687140636,218.66311156008547,45.92891592532402
2025-01-02 06:14:00,1350.0890501647734,81.02434151940868,16.561114897401122,213.20741281139422,49.872246916691175
2025-01-02 06:15:00,1339.7171384998308,75.0778705134876,15.517870063634483,208.82720849995974,46.482413396932614
2025-01-02 06:16:00,1336.683142469325,76.01233486566608,13.885754234328092,218.693592089484,47.44461872594516
2025-01-02 06:17:00,1347.1634683926238,81.79098549778156,16.06706059935727,209.10637169276788,47.459028788289444
2025-01-02 06:18:00,1338.5226276592516,80.19281759509165,16.293158939921494,213.0551315973789,50.1815630731219
2025-01-02 06:19:00,1345.3415523565084,83.32242419906552,15.746005586223282,207.90486093797142,50.30927660817895
2025-01-02 06:20:00,1349.6282291371044,78.35497204113015,15.763712201770847,214.50226755744703,49.90505480192681
